ProductID,IngredientID,Ingredient_Qty
P1M,I1,"0,75"
P1M,I2,10/3
P1M,I3,3
P1L,I1,1
P1L,I2,3/4
P1L,I3,4
P2M,I4,16/3
P2M,I3,3
P2L,I4,11/4
P2L,I3,4
P3M,I3,"1,5"
P3M,I4,10/3
P3M,I1,"0,75"
P3L,I3,2
P3L,I4,3/4
P3L,I1,1
P4M,I3,"1,5"
P4M,I2,"0,75"
P4M,I6,"2,25"
P4M,I8,"1,5"
P4M,I7,14/2
P4L,I3,2
P4L,I2,1
P4L,I6,3
P4L,I8,2
P4L,I7,1/3
P5M,I3,3
P5M,I2,16/3
P5L,I3,4
P5L,I2,11/4
P6M,I2,"0,75"
P6M,I1,"0,75"
P6M,I9,"0,75"
P6M,I10,23/1
P6M,I11,"0,75"
P6L,I2,1
P6L,I1,1
P6L,I9,1
P6L,I10,1/2
P6L,I11,1
P7M,I2,10/3
P7M,I4,14/2
P7M,I12,"1,5"
P7M,I13,"0,75"
P7M,I1,"0,75"
P7L,I2,3/4
P7L,I4,1/3
P7L,I12,2
P7L,I13,1
P7L,I1,1
P8M,I1,"1,5"
P8M,I2,"0,75"
P8M,I19,"0,75"
P8M,I7,14/2
P8M,I14,"1,5"
P8L,I1,2
P8L,I2,1
P8L,I19,1
P8L,I7,1/3
P8L,I14,2
P9M,I1,"1,5"
P9M,I2,"0,75"
P9M,I9,"2,25"
P9M,I22,"1,5"
P9L,I1,2
P9L,I2,1
P9L,I9,3
P9L,I22,2
P10M,I4,9/3
P10M,I20,"1,5"
P10M,I19,"1,5"
P10M,I2,23/1
P10M,I18,"0,75"
P10L,I4,1/4
P10L,I20,2
P10L,I19,2
P10L,I2,1/2
P10L,I18,1
P11M,I2,"0,75"
P11M,I1,"0,75"
P11M,I19,"0,75"
P11M,I8,"1,5"
P11M,I3,3
P11M,I15,3
P11L,I2,1
P11L,I1,1
P11L,I19,1
P11L,I8,2
P11L,I3,4
P11L,I15,4
P12M,I3,3
P12M,I12,"1,5"
P12M,I16,135
P12L,I3,4
P12L,I12,2
P12L,I16,180
P13M,I3,3
P13M,I17,30/1
P13M,I16,"93,75"
P13M,I1,"0,75"
P13L,I3,4
P13L,I17,11/2
P13L,I16,125
P13L,I1,1
P14M,I3,"1,5"
P14M,I18,9/3
P14M,I19,"0,75"
P14M,I2,23/1
P14M,I1,"1,5"
P14L,I3,2
P14L,I18,1/4
P14L,I19,1
P14L,I2,1/2
P14L,I1,2
P15M,I3,3
P15M,I15,"1,5"
P15M,I20,"2,25"
P15M,I21,23/1
P15M,I2,23/1
P15M,I8,"1,5"
P15L,I3,4
P15L,I15,2
P15L,I20,3
P15L,I21,1/2
P15L,I2,1/2
P15L,I8,2
P16M,I10,"0,75"
P16M,I8,"0,75"
P16M,I4,9/3
P16M,I1,23/1
P16M,I18,"2,25"
P16L,I10,1
P16L,I8,1
P16L,I4,1/4
P16L,I1,1/2
P16L,I18,3
P17M,I3,"1,5"
P17M,I2,10/3
P17M,I18,23/1
P17M,I15,"1,5"
P17M,I8,"1,5"
P17L,I3,2
P17L,I2,3/4
P17L,I18,1/2
P17L,I15,2
P17L,I8,2
P18M,I2,"0,75"
P18M,I1,"0,75"
P18M,I18,"1,5"
P18M,I9,"2,25"
P18L,I2,1
P18L,I1,1
P18L,I18,2
P18L,I9,3
P19M,I3,"1,5"
P19M,I2,23/1
P19M,I19,"1,5"
P19M,I15,"2,25"
P19M,I8,"0,75"
P19L,I3,2
P19L,I2,1/2
P19L,I19,2
P19L,I15,3
P19L,I8,1
